ID,alternativeTitle,contactDetails,country,creationDate,creator,description,endDate,format,formatDetails,function,isbn,issn,language,name,releaseDate,sourceRecordLink,startDate,subTitle,title,type,url
00016150,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33390,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016151,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33391,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016165,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33405,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016166,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33406,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016167,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33407,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016168,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33408,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016181,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33421,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016182,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33422,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016183,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33423,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016184,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33424,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016038,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33438,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016039,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33439,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016040,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33440,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016041,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33441,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016055,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33455,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016056,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33456,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016057,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33457,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016157,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33397,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016158,Wreck-of-BATAVIA,,Netherlands,1624/1634,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33398,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016159,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33399,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016173,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33413,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016174,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33414,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016175,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33415,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016176,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33416,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
00016190,Wreck-of-BATAVIA,,Netherlands,0000/1629,,"This small lead musket ball was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629. Made from lead, this small round ball was used as an early form of ammunition in muskets.",1629-12-31,Musket ball,,,,,,Musket ball,,https://collections.sea.museum/objects/33430,1629-01-01,,"Musket ball, excavated from the site of the wreck of the BATAVIA",Armament,https://collections.sea.museum/collections
